"";"Boguslawa_Andrzejewska_1_Theta_Healing";"Boguslawa_Andrzejewska_2_Badz_zwyciezca_8_krokow_do_sukcesu";"Boguslawa_Andrzejewska_3_Czy_istnieje_prawda";"Boguslawa_Andrzejewska_4_O_pozytywnym_mysleniu";"gwiezdna_wedrowka_czy_leci_z_nami_polak_wydanie_drugie_poprawione";"gwiezdna_wedrowka_lot_von_brauna";"gwiezdna_wedrowka_lot_von_brauna_cz_iii";"gwiezdna_wedrowka_lot_von_brauna_ii";"Jaszczuk_Jakub-Stern_1_Foresta-Umbra_RuLit_Me";"Jaszczuk_Jakub-Stern_2_Plan-Sary_RuLit_Me";"Jaszczuk_Jakub-Stern_3_Marionetki_RuLit_Me";"Jaszczuk_Jakub-Stern_4_Akuszer-smierci_RuLit_Me";"Wiedzmin_1_Ostatnie-zyczenie";"Wiedzmin_2_Miecz-przeznaczenia";"Wiedzmin_3_Krew-elfow";"Wiedzmin_4_Czas-pogardy";"Wiedzmin_5_chszest-ognia";"Wiedzmin_6_Wieza-jaskolki";"Wiedzmin_7_pani-jeziora";"wiedzmin_8_Sezon-burz"
"czerwonym";0;0,000677964714785031;0;0;0,000595351089948804;0,000585681814706016;0,0011804935096101;0;0;0;0,00101888541730895;0;0;0;0,000342663613762389;0;0,000467172477738975;0;0;0
"czerwonymi";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0;0;0;0,000751567442282209;0;0;0;0;0
"czesciej";0,000599242110103065;0,00177519439778965;0,000532177171854816;0,000586220884650715;0;0;0,000515170730665379;0,000501870954778801;0;0,00107561277045351;0,000444644498784851;0;0;0;0;0;0;0;0;0
"czesciowy";0;0,000777513694792393;0;0;0;0;0,000676915664133362;0,000659440240761658;0;0;0;0;0;0,000427297809142978;0,000392978641214074;0;0;0;0,000509374074535544;0
"czestotliwosc";0,00124069156580517;0;0;0;0;0;0,00319988183261832;0,00311727288629408;0;0;0;0;0;0;0;0;0;0;0;0
"czknac";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0,00163440496673425;0;0;0;0;0;0
"czlek";0;0;0;0;0;0;0;0;0;0;0;0;0,0014188378215016;0,00114240004668505;0;0;0,000716202373500112;0,00271888535701096;0;0
"czlekoksztaltny";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"czlonek";0;0;0;0;0,00273107797824875;0,0026867217233816;0,000676915664133362;0,00131888048152332;0;0;0;0,00113899383224014;0,000530695262501132;0;0;0;0;0;0;0
"czlowieczenstwo";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"czolem";0;0;0;0;0;0;0;0;0;0;0,00156201015465009;0;0,0014188378215016;0;0,00105064619678161;0;0;0,000679721339252741;0;0
"czolowy";0,003011720847586;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"czort";0;0;0;0;0;0;0;0;0,00208140858075649;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"czosnek";0,00419469477072146;0,00118346293185977;0,00212870868741926;0,00117244176930143;0;0;0;0;0;0;0;0,000866838095008107;0,000403888816036469;0,000325197563317924;0;0;0;0;0;0,000716880745600522
"czterdziesci";0;0;0;0;0;0;0,000904882344071458;0;0;0;0;0,00076128789996307;0;0,000571200023342524;0;0,000668373084308394;0;0;0;0
"czterdziestka";0;0;0;0;0;0;0;0;0;0,00222698583740131;0,000920607330698354;0;0,000836225357215462;0;0;0;0;0;0;0
"czterdziestoletni";0;0;0;0;0;0,00128458162988684;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"czternascie";0;0;0;0;0;0;0;0;0;0;0;0;0,00250867607164639;0;0;0;0,000844221343049416;0;0,000802629206500354;0
"czternasty";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0,00102465394660313;0;0;0
"czterysta";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"czu";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00360295888816417
"czubek";0;0;0;0;0;0,0013433608616908;0;0;0,00163248646068252;0,00141331618727926;0;0,000569496916120068;0;0;0,000392978641214074;0;0;0;0,000509374074535544;0
"czucie";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,000751567442282209;0;0;0;0;0
"czujnik";0;0;0;0;0,00215170251113695;0;0,00106662727753944;0,00207818192419606;0;0;0;0;0;0;0;0;0;0;0;0
"czujnosc";0;0;0;0;0;0;0;0,000759301442672741;0;0;0,00067272115708039;0;0;0;0,000452488687782805;0;0,000616903146206046;0,000585480093676815;0;0
"czujny";0;0;0,000805152979066023;0;0;0;0;0;0;0,00081366965012205;0,00067272115708039;0;0,000611060189428659;0;0;0;0,000616903146206046;0;0;0
"czulek";0;0;0;0;0;0,00423351213328106;0,00319988183261832;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"czulic";0;0;0,00267466030184168;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"czulosc";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0,00108915675242209;0;0;0;0;0;0;0;0
"czulosci";0,00181323662737987;0,0017905102954342;0,00161030595813205;0;0,000786163522012579;0,000773395204949729;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"czuwac";0;0;0;0;0;0;0,00258918791495508;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0
"czwarta";0;0;0;0,000586220884650715;0,00103925164692403;0;0,00103034146133076;0;0;0;0,000444644498784851;0,000866838095008107;0,000403888816036469;0;0;0;0;0;0,000387662197914183;0,00215064223680157
"czwartek";0;0;0;0;0;0;0;0;0,000727421082358196;0;0,00234301523197514;0,00076128789996307;0;0;0,00105064619678161;0;0;0;0;0
"czwarty";0;0;0;0,000586220884650715;0,000519625823462014;0;0;0,0010037419095576;0;0;0;0,000433419047504053;0,000403888816036469;0;0;0;0,000407750800397089;0,000773962584828667;0;0,000716880745600522
"czyc";0;0;0,00133733015092084;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"czyhac";0;0;0;0;0,00107585125556848;0;0;0;0;0;0;0;0;0;0,000619222985105476;0,000787842715649455;0;0;0;0
"czyichs";0,00124069156580517;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0;0,000619222985105476;0;0;0;0;0
"czyims";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0;0;0;0;0,000801219436231325;0;0
"czyja";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0,000972461386091148;0;0
"czyjas";0;0;0;0;0;0;0;0;0;0,00188928242057556;0;0;0;0;0;0,000668373084308394;0;0,000679721339252741;0,000680917329878992;0
"czyje";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00157568543129891;0,000844221343049416;0,000801219436231325;0;0
"czyjego";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0,000974172461843801;0
"czyjej";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,000751567442282209;0;0;0;0;0
"czyjejs";0;0,00122514126865094;0;0;0;0;0;0;0;0,00111349291870065;0;0;0;0;0;0;0;0,000801219436231325;0;0
"czyjes";0;0;0;0;0;0;0;0;0,000544162153560842;0,000706658093639628;0,000584246752158159;0,00113899383224014;0;0;0,000392978641214074;0,000499990096190618;0;0;0;0
"czyjs";0,00124069156580517;0;0;0;0;0;0;0;0;0;0,000920607330698354;0,00179473153715817;0;0;0;0;0;0;0;0
"czymkolwiek";0;0;0;0;0;0;0;0;0;0;0;0;0,00202989801093025;0;0;0,000956225703767232;0;0;0;0
"czymze";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,000956225703767232;0;0;0;0
"czyn";0,00271985494106981;0;0;0;0,000786163522012579;0;0,000779423226812159;0;0;0;0,00067272115708039;0;0;0;0;0,000575705238917674;0;0;0;0
"czyniac";0;0,00122514126865094;0;0,00364119591241624;0;0;0;0;0;0;0;0;0;0;0;0;0,000844221343049416;0;0;0
"czynnik";0,00236214722688061;0,000777513694792393;0,000699261511339052;0,000770272990761067;0,000682769494562188;0;0;0,000659440240761658;0;0;0;0;0;0;0;0;0;0;0;0
"czynnosc";0;0;0;0;0;0;0,000904882344071458;0;0;0;0,000781005077325046;0,00152257579992614;0;0,000571200023342524;0;0;0;0;0;0
"czynny";0;0;0;0,00308903959408518;0;0,000897884027411973;0;0,000881521676115172;0;0;0;0;0;0;0;0;0,00143240474700022;0;0;0
"czynsz";0;0;0,00133733015092084;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"czyscic";0,00248138313161034;0,00122514126865094;0;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"czysto";0;0;0;0;0,000912707584468303;0;0;0,000881521676115172;0;0;0;0;0,000709418910750798;0,000571200023342524;0;0;0;0;0;0
"czystosc";0,00105255126694803;0,00103935903978843;0,00373901464555131;0,00102967986469506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"czytajac";0,001505860423793;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"czytanie";0,00210510253389607;0,00103935903978843;0;0;0,00182541516893661;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00204275198963698;0
"czytelny";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0,00180147944408208
"czyz";0,00105255126694803;0;0;0;0;0;0;0;0,000727421082358196;0;0;0;0;0;0,00157596929517242;0;0;0;0,000680917329878992;0
"czyzby";0;0;0;0;0,000519625823462014;0,000511186424937108;0;0,000501870954778801;0,00124241362301444;0,000537806385226754;0;0;0;0,000325197563317924;0,000299078754499403;0;0;0,000386981292414333;0;0
"czyzbys";0;0;0;0;0;0;0;0;0,00208140858075649;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"dab";0;0;0,00186950732277565;0;0;0;0;0;0;0;0;0;0;0,000571200023342524;0,00420258478712645;0;0;0;0,000680917329878992;0
"dajac";0,000599242110103065;0,00177519439778965;0,00159653151556445;0;0;0;0,000515170730665379;0,000501870954778801;0;0,000537806385226754;0;0;0;0;0;0;0,000407750800397089;0;0,000387662197914183;0
"dal";0,000787382408960202;0,000777513694792393;0;0;0,00136553898912438;0,000671680430845401;0;0;0;0;0,000584246752158159;0;0,00106139052500226;0;0;0;0;0;0;0
"dala";0;0;0,000934753661387827;0,00102967986469506;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0,00133674616861679;0;0;0;0
"dama";0;0;0;0;0,000786163522012579;0;0,000779423226812159;0;0;0;0,00269088462832156;0;0;0,000984009840098401;0;0,000575705238917674;0;0;0;0
"damski";0,000787382408960202;0;0;0;0;0;0;0;0,000544162153560842;0;0;0,000569496916120068;0;0,000427297809142978;0,000392978641214074;0;0;0;0;0,00094195531136996
"dane";0;0;0,000532177171854816;0,000586220884650715;0,000519625823462014;0;0,00103034146133076;0;0,000414137874338146;0;0,000444644498784851;0,000866838095008107;0;0;0;0;0;0;0,000387662197914183;0
"danie";0;0,00415743615915374;0,00186950732277565;0;0;0;0;0;0;0;0;0,00076128789996307;0;0;0;0;0;0;0;0,0012591800948413
"daniel";0;0;0,00330551400261619;0;0;0;0;0;0;0;0,00184121466139671;0;0;0;0;0;0;0,000801219436231325;0;0
"dany";0,00137313977591093;0;0,00304865775529339;0,00402990644655368;0;0;0,00059024675480505;0;0;0;0;0;0;0;0;0,000435973855161128;0,00140151743321693;0;0,000888312711337102;0
"dar";0,00137313977591093;0,000677964714785031;0,00304865775529339;0,00134330214885123;0;0;0;0;0;0;0;0;0;0;0,000342663613762389;0;0;0;0,000444156355668551;0,000821352046003123
"daremny";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0,0030739618398094;0;0;0
"darl";0;0;0;0;0;0;0;0;0;0;0,00184121466139671;0;0,000836225357215462;0,000673300269167578;0;0;0;0;0;0
"darmo";0;0;0,00991654200784857;0;0;0,00105837803332027;0;0;0;0;0;0;0,000836225357215462;0;0;0;0;0;0;0
"darmowy";0;0;0,00110183800087206;0;0;0;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"darn";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0,0019483449236876;0
"darnok";0;0;0;0;0;0,0128458162988684;0,00647296978738769;0;0;0;0;0;0;0;0;0;0;0;0;0
"darowac";0;0;0,000699261511339052;0;0;0;0;0,000659440240761658;0;0,000706658093639628;0;0;0;0,000427297809142978;0;0;0;0,00101695877878584;0,00101874814907109;0
"darzyc";0;0,000895255147717099;0,000805152979066023;0;0,000786163522012579;0;0,000779423226812159;0,000759301442672741;0;0;0;0;0;0;0;0;0;0;0;0
"dawkowac";0;0;0;0;0;0;0;0;0,00104070429037825;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"dawniej";0;0;0;0;0;0;0;0;0;0,00188928242057556;0;0;0,00212825673225239;0;0,00105064619678161;0;0;0,000679721339252741;0;0
"dazyc";0;0,000895255147717099;0,00241545893719807;0,00177383592017738;0;0,00154679040989946;0;0;0;0;0;0;0,000611060189428659;0;0;0;0;0;0;0
"dbac";0,00274627955182186;0,00271185885914012;0,00243892620423472;0,00134330214885123;0;0;0;0,000575008797581533;0;0,00123236222362063;0;0;0;0,000745177452806769;0;0;0;0;0;0
"dbalosc";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"dbaly";0;0;0;0;0;0;0;0,000659440240761658;0;0,000706658093639628;0;0,000569496916120068;0;0;0;0;0;0,000508479389392918;0,00152812222360663;0,00094195531136996
"deba";0,00105255126694803;0;0;0;0;0;0;0;0;0;0;0;0;0,000571200023342524;0,00105064619678161;0,000668373084308394;0;0;0;0
"debowy";0;0;0;0;0;0;0;0;0;0,00081366965012205;0,00067272115708039;0;0;0;0;0,000575705238917674;0,000616903146206046;0;0,000586510263929619;0
"dech";0,000906618313689937;0;0;0;0;0;0;0;0;0,00081366965012205;0;0;0;0;0;0,000575705238917674;0;0;0,000586510263929619;0,00108459869848156
"decydowac";0,00453309156844968;0,0017905102954342;0;0,000886917960088692;0;0;0;0,000759301442672741;0;0,00081366965012205;0;0;0;0;0;0;0;0;0;0
"definitywny";0;0;0;0;0,00107585125556848;0;0;0,00103909096209803;0;0,00111349291870065;0;0;0;0;0;0;0;0;0;0
"degeneracja";0;0;0;0;0;0;0,00129459395747754;0;0;0;0;0;0;0,00245160745010137;0;0;0;0;0;0
"deireadh";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0,000972461386091148;0;0
"deklarowac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0,00180147944408208
"dekolt";0;0;0;0;0;0;0;0;0;0;0;0;0,000836225357215462;0;0;0;0,000844221343049416;0;0;0,0074212733030537
"delegacja";0;0;0;0,00102967986469506;0;0;0;0;0,000727421082358196;0,00188928242057556;0,000781005077325046;0;0;0;0;0;0;0;0;0
"delfin";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0,000972461386091148;0;0
"delikatnosc";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"delta";0;0;0;0;0,00391736803642378;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"demawend";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,000956225703767232;0;0;0;0
"demon";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0,00291738415827344;0;0
"demoniczny";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0,000972461386091148;0;0
"demonstracyjny";0;0;0;0;0;0;0;0;0;0;0,00156201015465009;0;0;0,00114240004668505;0,000525323098390806;0;0,000716202373500112;0;0;0
"demonstrujac";0;0;0;0;0;0;0;0;0;0;0;0,00179473153715817;0;0;0,000619222985105476;0;0;0;0,000802629206500354;0
"denat";0;0;0;0;0;0;0;0;0;0;0,00446946262346096;0,00326747025726626;0;0;0;0;0;0;0;0
"denatka";0;0;0;0;0;0,00128458162988684;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"denerwowac";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0,00108915675242209;0;0;0;0;0;0;0;0
"depesza";0;0;0;0;0;0;0,00106662727753944;0;0;0,00111349291870065;0,000920607330698354;0;0;0;0;0;0;0;0;0
"depresja";0;0,00122514126865094;0;0,00121373197080541;0,00107585125556848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"deprymowac";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"deptac";0;0;0;0;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0,000668373084308394;0,000716202373500112;0,000679721339252741;0;0
"derka";0;0;0;0;0;0;0;0;0;0;0;0;0,000611060189428659;0,000984009840098401;0,000904977375565611;0;0,00185070943861814;0,000585480093676815;0;0
"deser";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0,000817202483367125;0;0;0;0;0;0
"desperacja";0;0;0,00110183800087206;0;0;0;0,00213325455507888;0;0;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"destrukcja";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"detal";0;0;0;0;0;0;0;0;0;0,0016273393002441;0;0;0;0,0004920049200492;0;0;0,000616903146206046;0;0,00117302052785924;0,00216919739696312
"dezaprobata";0;0;0;0,00147313884473941;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"diabel";0;0;0;0;0,00273812275340491;0;0;0;0,000727421082358196;0;0,00156201015465009;0,00076128789996307;0;0;0;0;0;0;0;0
"diabelek";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0;0;0
"diabelny";0;0;0;0;0;0;0;0;0;0;0;0;0,000709418910750798;0;0;0,000668373084308394;0,000716202373500112;0,000679721339252741;0;0
"diabelski";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0;0;0;0;0;0;0;0,000974172461843801;0
"diabla";0;0;0;0;0,000519625823462014;0;0;0;0,00124241362301444;0;0;0,000866838095008107;0,000403888816036469;0,000650395126635849;0,000299078754499403;0,000380520464849557;0,000815501600794178;0;0;0
"diablem";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"diabli";0;0;0;0;0,000682769494562188;0;0,000676915664133362;0,000659440240761658;0;0;0;0;0,000530695262501132;0,000854595618285956;0;0;0;0;0;0,00094195531136996
"diablica";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0,000956225703767232;0;0;0;0
"diablu";0;0;0;0;0,00130578934547459;0;0;0;0;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"diadem";0;0;0;0;0;0,00105837803332027;0;0,00415636384839211;0;0;0;0;0;0;0;0;0,000844221343049416;0;0;0
"diament";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,00150313488456442;0;0;0;0;0
"diamentowy";0;0;0;0;0;0;0;0;0;0;0,00276182199209506;0;0;0;0;0,000787842715649455;0;0,000801219436231325;0;0
"dieta";0;0;0,00534932060368335;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dijkstra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000452488687782805;0,0023028209556707;0,0154225786551511;0,000585480093676815;0,000586510263929619;0
"dijkstry";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00225470232684663;0;0,00102465394660313;0;0;0
"dlatego<85>";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0,000972461386091148;0;0
"dlawic";0;0,00103935903978843;0;0;0;0;0;0;0;0;0;0;0,000709418910750798;0;0,00105064619678161;0;0;0;0,000680917329878992;0
"dlonmi";0;0;0;0;0;0;0;0,000659440240761658;0;0;0;0,00113899383224014;0,00106139052500226;0,000854595618285956;0,000392978641214074;0;0;0;0,000509374074535544;0
"dlubac";0;0;0;0;0;0;0;0;0,00104070429037825;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"dlug";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0;0,00123844597021095;0;0,00506532805829649;0;0;0
"dlugosc";0;0;0;0;0;0;0;0,00103909096209803;0;0;0,000920607330698354;0;0;0,00134660053833516;0;0;0;0;0;0
"dluznik";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0,00102465394660313;0;0;0
"dmuchac";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"dna";0;0;0;0;0,000682769494562188;0,0026867217233816;0;0;0,00108832430712168;0;0;0,000569496916120068;0;0,000854595618285956;0;0;0;0;0,00305624444721327;0
"dni<85>";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,0019449227721823;0;0
"dno";0;0;0;0;0;0;0;0;0,000544162153560842;0;0;0;0,00106139052500226;0,000427297809142978;0,0015719145648563;0;0;0,000508479389392918;0,000509374074535544;0
"doba";0;0;0;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0032048777449253;0;0,00296850932122148
"dobic";0;0;0;0;0,00130578934547459;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"dobiegac";0;0;0;0;0;0;0,00059024675480505;0;0,000948980684730425;0;0;0;0;0,000372588726403385;0,00137065445504955;0,000435973855161128;0;0,000886752443108758;0,000444156355668551;0
"dobiegl";0;0;0;0;0,000912707584468303;0;0;0,000881521676115172;0;0;0;0;0;0;0,000525323098390806;0;0;0;0,000680917329878992;0
"dobiegla";0;0;0;0;0,00107585125556848;0;0,00106662727753944;0;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"dobierac";0,00124069156580517;0;0,00110183800087206;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0;0;0;0;0;0
"dobitny";0;0;0;0;0;0,000773395204949729;0;0,000759301442672741;0,0006265664160401;0;0;0;0;0;0;0,000575705238917674;0;0;0;0,00108459869848156
"dobnia";0,001505860423793;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dobrac";0;0;0;0;0,00119070217989761;0;0,00059024675480505;0,000575008797581533;0;0;0;0;0,000462747684946458;0,000372588726403385;0;0;0,000934344955477951;0;0;0,000821352046003123
"dobrobyt";0;0,000895255147717099;0,00402576489533011;0,000886917960088692;0;0;0;0;0;0;0;0;0;0;0;0;0,000616903146206046;0;0;0,00433839479392625
"dobroc";0;0;0,000805152979066023;0,00177383592017738;0;0,00154679040989946;0;0;0;0;0;0;0;0;0,000452488687782805;0;0;0,00117096018735363;0;0
"dobrodziejka";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0,000673300269167578;0,000619222985105476;0;0;0;0;0
"dobrowolny";0;0;0;0;0;0;0;0,00103909096209803;0;0;0;0;0;0;0;0;0,000844221343049416;0;0;0,00148425466061074
"dobyc";0;0;0;0;0;0;0;0;0;0;0;0;0,00304484701639538;0;0;0,00382490281506893;0;0;0;0
"dobytek";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0,00134660053833516;0,000619222985105476;0;0;0;0;0
"dobywac";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0,000956225703767232;0;0;0;0
"dobywajac";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0,00102465394660313;0;0;0
"doceniac";0,000787382408960202;0,000777513694792393;0;0,000770272990761067;0,000682769494562188;0;0,000676915664133362;0;0;0;0;0;0;0;0;0;0;0;0;0,00094195531136996
"docenic";0,0017977263303092;0,00177519439778965;0,00106435434370963;0,000586220884650715;0,000519625823462014;0,000511186424937108;0;0;0;0;0;0;0;0;0;0;0,000815501600794178;0,000386981292414333;0;0
"dochody";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00360295888816417
"dociec";0;0;0;0;0;0;0;0;0;0,0013514760353488;0,00111736565586524;0;0;0;0;0;0;0;0;0
"docierac";0;0;0;0;0,000682769494562188;0;0,000676915664133362;0;0,000544162153560842;0;0,000584246752158159;0;0;0;0;0,000499990096190618;0,000535769769946393;0;0;0
"doczekac";0;0;0;0;0;0;0,000779423226812159;0;0;0;0,00134544231416078;0;0;0;0,000452488687782805;0;0,000616903146206046;0,00175644028103044;0;0
"doczynienia";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"dodajac";0;0;0;0;0,00130578934547459;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"dodatkowy";0;0,0017905102954342;0;0;0;0;0,00233826968043648;0,00227790432801822;0;0;0,00067272115708039;0;0;0;0;0,000575705238917674;0;0;0;0
"dodawac";0,000686569887955466;0,00474575300349521;0,00426812085741075;0,012089719339661;0;0;0,00059024675480505;0;0;0;0,000509442708654476;0;0,000462747684946458;0;0;0;0;0;0;0
"dogadac";0,000906618313689937;0;0;0;0,000786163522012579;0,000773395204949729;0,000779423226812159;0;0;0;0;0;0;0,000984009840098401;0;0;0;0;0;0
"dognac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0;0;0,00180147944408208
"dogonic";0;0;0;0;0;0;0;0;0,000544162153560842;0;0,000584246752158159;0;0;0;0,000392978641214074;0;0,000535769769946393;0,000508479389392918;0;0,00094195531136996
"dojechac";0;0;0,000934753661387827;0;0;0;0;0;0,000727421082358196;0,00094464121028778;0;0;0;0;0;0;0,000716202373500112;0;0;0
"dojrzalosc";0;0,00148698661364698;0;0,00294627768947881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dojrzaly";0;0;0,00186950732277565;0,00102967986469506;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0;0;0,000679721339252741;0;0
"dojrzec";0,00124069156580517;0;0;0;0;0;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"dok";0;0;0;0;0;0;0,00258918791495508;0;0;0;0;0;0;0;0;0;0;0;0;0,00180147944408208
"dokladniej";0;0;0;0;0;0,000671680430845401;0;0;0;0;0,00116849350431632;0;0;0;0,000785957282428148;0;0,000535769769946393;0,00101695877878584;0,000509374074535544;0
"dokonanie";0;0;0;0;0;0;0,00106662727753944;0;0;0;0;0,000897365768579084;0;0;0;0;0;0;0;0,00148425466061074
"dokonywac";0;0;0;0,00266075388026608;0;0,000773395204949729;0;0,000759301442672741;0;0;0;0;0;0;0,000452488687782805;0;0,000616903146206046;0;0;0
"doktor";0;0;0;0;0,00456353792234151;0,0098767243015317;0,00542929406442875;0,00176304335223034;0;0;0;0;0;0;0;0;0;0;0;0
"doktora";0;0,00103935903978843;0;0;0,00273812275340491;0,000897884027411973;0;0,000881521676115172;0;0;0;0;0;0;0;0;0;0;0;0
"doktorze";0;0;0;0;0,00130578934547459;0,00513832651954735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dokuczac";0;0,00148698661364698;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dokuczliwy";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0,000844221343049416;0;0;0,00148425466061074
